O_GID,D_GID,VOL
다사6053,다사5752,31.19
마라3475,마라3378,31.19
다사5843,다사5742,31.18
다사6045,다사6146,31.18
다사5644,다사5844,31.18
라마8755,라마8755,31.18
마라4786,마라4686,31.18
다사5755,다사5653,31.18
마라0853,마라1153,31.18
라라1739,라라1639,31.17
다라3787,다라3686,31.17
다사2638,다사2833,31.17
다바6831,다바6831,31.17
다마6559,다마6660,31.17
다사9520,다사9621,31.17
라마9862,라마9864,31.16
다사6155,다사6054,31.16
다라4585,다라4585,31.16
다사4546,다사5452,31.16
다사6155,다사5352,31.16
다사5241,다사6045,31.16
다사5653,다사5352,31.15
마마3905,마마4109,31.15
다사4348,다사4646,31.15
라바3986,라바3990,31.15
다사6837,다사6533,31.15
다사2641,다사2741,31.15
라바9870,마바0070,31.15
다사6625,다사6631,31.14
다사5053,다사5053,31.14
라아9809,라아9809,31.14
라마9262,라마8961,31.13
다사3245,다사3145,31.13
다라4287,다라3685,31.13
다사5958,다사5351,31.13
다사2735,다사2530,31.12
다라8023,다라8124,31.12
라사6303,라사6304,31.12
다사2649,다사2750,31.12
마라2496,마라2494,31.12
다사5862,다사5452,31.12
마마6882,마마6883,31.12
다사6043,다사5352,31.12
라라9892,라라9995,31.11
다사5861,다사5962,31.11
다사5919,다사5719,31.11
마바0171,마바1077,31.11
다사3827,다사3827,31.11
다바9559,다바9558,31.11
마라2979,마라3080,31.1
다사4859,다사5453,31.1
다사6349,다사5945,31.1
다마8712,다마9013,31.1
다사4748,다사5352,31.09
다마4229,다마4129,31.09
마마6627,마마6428,31.09
다나1099,다다1000,31.09
다라4683,다라4684,31.09
다사6211,다사6214,31.09
마라4498,마라4494,31.09
다바6968,다바6571,31.08
다사4544,다사4947,31.08
다다0400,다다0500,31.08
다사5334,다사5333,31.08
다사3927,다사3725,31.08
마마0167,마마0066,31.08
다사6212,다사6312,31.08
다사6351,다사6352,31.08
다사2739,다사3039,31.07
다사3545,다사3444,31.07
다사3762,다사3762,31.07
다사4647,다사4542,31.06
마마7526,마마7527,31.06
다사7251,다사6446,31.06
다사4024,다사3725,31.06
다사5912,다바6093,31.06
다사6248,다사5551,31.06
다사3350,다사3249,31.06
다사6849,다사6045,31.06
다사4953,다사4850,31.06
다사4331,다사3831,31.06
다사4756,다사4956,31.06
다사6411,다사6214,31.05
마라4289,마라4285,31.05
마라0254,마라0156,31.05
라마9462,라마9461,31.04
라마9564,라마9765,31.04
다바8216,다바8917,31.04
다사2959,다사4947,31.04
다바8518,다바8618,31.04
다사4855,다사5251,31.03
다사3846,다사3647,31.03
다바9326,다바9327,31.03
마마7423,마마7626,31.03
마사2272,마사1980,31.03
마라4497,마라4692,31.02
라라9790,라라9789,31.02
라마6092,라마5696,31.02
다사5953,다사5451,31.02
라마9258,라마9157,31.02
라사2184,라사1986,31.02
다바9613,다바9314,31.02
다사6014,다사6114,31.02
다바1916,다바2017,31.01
다사6222,다사6223,31.01
다사4750,다사5352,31.01
다마5274,다마5273,31.01
마마6886,마마6785,31.01
다사6159,다사6260,31.01
마마5928,마마5929,31.01
마라3587,마라3586,31.0
다사4855,다사4553,31.0
다사6351,다사5846,31.0
다사5755,다사4947,31.0
다바9751,다바9851,31.0
다바8221,다바8221,31.0
다바9472,다바9472,31.0
다사6223,다사6017,31.0
다다0801,다다0800,31.0
다바8448,다바8447,30.99
다사5861,다사6061,30.99
다사2746,다사2544,30.99
마바1140,마바1140,30.99
다사6053,다사5852,30.99
다사6161,다사6262,30.99
다사3444,다사3645,30.99
다바9614,다바9314,30.99
다사5860,다사6061,30.99
다바6965,다바6865,30.98
다사6749,다사6642,30.98
다바8415,다바8916,30.98
다다1100,다다1100,30.98
다바6587,다바6388,30.98
다사4449,다사5844,30.98
다사5349,다사5452,30.97
라라9894,라라9994,30.97
다사3249,다사3047,30.97
마라0055,마라0156,30.97
다사6156,다사5352,30.97
다사6148,다사5844,30.97
라사2288,라사2288,30.97
다사4600,다바4996,30.97
라라5086,라라5986,30.96
다사6612,다사6511,30.96
다사4448,다사5452,30.96
마라3790,마라3790,30.96
다사6633,다사6634,30.96
다사5745,다사5945,30.96
다사4661,다사4861,30.96
다사5043,다사6145,30.96
마라3986,마라4284,30.96
다사6053,다사5551,30.95
다사5749,다사5847,30.95
다바9511,다바9512,30.95
마사4244,마사4443,30.95
마라0791,마라0691,30.95
다라4383,다라4783,30.95
다바9215,다바9213,30.95
마라4185,마라4186,30.95
다사6345,다사6643,30.94
다사5149,다사5050,30.94
다사2556,다사2256,30.94
다사4739,다사4643,30.94
다바9456,다바9456,30.94
다사4752,다사4750,30.94
마라4494,마라4387,30.94
다다0900,다다0600,30.93
마라2895,마라2894,30.93
마마5114,마마5113,30.93
다사5250,다사5552,30.93
다사4345,다사4445,30.93
마마0067,마마0167,30.93
다사5753,다사5651,30.93
다마4972,다마4872,30.93
다사6188,다사6090,30.93
다사5858,다사5758,30.92
라사2089,라사2286,30.92
다사4244,다사4444,30.92
라사3466,라사3465,30.92
다바6094,다바6097,30.92
마라1153,마라0955,30.92
다사4441,다사4440,30.92
마라3985,마라3985,30.92
다다1403,다다1002,30.92
라바0048,다바9852,30.92
다사6943,다사6842,30.92
다사3444,다사3644,30.92
다사6064,다사5451,30.92
다사5055,다사5055,30.92
다사5349,다사5348,30.92
다사3270,다사2869,30.91
다사4957,다사4958,30.91
다사6938,다사6643,30.91
다사4843,다사5142,30.91
다마6459,다마6558,30.91
다사5233,다사5335,30.91
마라4498,마라4496,30.91
다사4023,다사3625,30.91
마마1102,마마1201,30.91
다바6201,다바6201,30.91
다사4050,다사4947,30.9
다바9357,다바9558,30.9
라마9663,라마9564,30.9
마마5565,마마5566,30.9
다바6195,다바6095,30.9
마마3805,마마3809,30.9
다사5523,다사5423,30.9
다사3760,다사5452,30.9
다사4747,다사4642,30.9
다마2876,다마2876,30.89
다사5861,다사5352,30.89
다사5945,다사5946,30.89
다사2942,다사2941,30.89
다사3927,다사3126,30.89
다사5753,다사5551,30.89
다사5659,다사5759,30.89
다사4459,다사4653,30.89
다사5057,다사4957,30.88
다사7935,다사7834,30.88
다사4732,다사5032,30.88
마라4986,마라4284,30.88
다사4943,다사5945,30.88
다사6205,다사6204,30.88
다사1143,다사0838,30.88
마바0841,마바0741,30.88
다라3989,다라4192,30.88
마라4496,마라4080,30.88
다바9318,다바8917,30.88
마사4740,마사4840,30.88
마바1140,마바1041,30.87
마마6642,마마6738,30.87
다사6649,다사6446,30.87
마마7424,마마7425,30.87
다다0600,다다0901,30.86
다사2939,다사2839,30.86
다다1403,다다0700,30.86
다사5816,다사6114,30.86
마마7087,마마7087,30.86
마라4595,마라4494,30.86
마라3374,마라3276,30.86
다사4852,다사4850,30.86
다사6632,다사6529,30.86
다사6251,다사5352,30.85
라마5791,라마5591,30.85
라마7492,라마7591,30.85
다바6671,다바6771,30.85
마라0984,마라0984,30.85
마라2079,마라2278,30.85
마라4278,마라4178,30.85
다사6939,다사6643,30.85
다다0700,다나0699,30.85
라마7495,라마7492,30.85
마마0965,마마0964,30.85
마라3586,마라3287,30.85
라마8762,라마8763,30.85
마마1321,마마1419,30.84
마라4684,마라4685,30.84
라마8278,라마8178,30.84
다사5760,다사5351,30.84
다사5911,다사6011,30.84
다바7609,다바7708,30.84
라바0145,라바0045,30.84
마라3793,마라4388,30.84
마라0892,마라0793,30.83
라마8389,라마8188,30.83
다바8912,다바8913,30.83
다사4258,다사4158,30.83
다나1198,다다1001,30.83
라바0148,라바0048,30.83
다라5273,다라5669,30.82
다라4632,다라4532,30.82
마마7079,마마7179,30.82
다사6154,다사6155,30.82
다바9348,다바9748,30.82
다아6202,다아6203,30.82
마사4740,마사4738,30.82
마라4178,마라3979,30.82
다마6458,다마6457,30.81
다마5271,다마5271,30.81
마라4287,마라4080,30.81
마마0165,라마9964,30.8
다바8717,다바8818,30.8
다사3268,다사3368,30.8
라마9662,라마9663,30.8
라마9359,라마9259,30.8
다사3927,다사3425,30.8
라바8551,라바8551,30.8
마마1060,마마1158,30.8
마마6427,마마6527,30.8
다바9023,다바9025,30.8
다사2740,다사2640,30.8
다사4703,다바4798,30.8
다사2634,다사2833,30.79
다사5722,다사5621,30.79
다사6611,다사6113,30.79
다라4391,다라4390,30.79
다사4928,다사5029,30.79
다사4751,다사4947,30.79
마라0255,마라0455,30.79
다사4349,다사4449,30.79
다사5845,다사5847,30.79
다사6512,다사6511,30.78
라마8956,라마9056,30.78
다사3684,다사3784,30.78
라바0865,라바0765,30.78
다사6848,다사6649,30.78
마라1788,마라1889,30.78
다바0664,다바0663,30.78
마라1052,마라0952,30.78
마라5286,마라5488,30.78
다바8815,다바9114,30.78
라마9866,마마0163,30.78
마라3795,마라3488,30.77
다사6412,다사6114,30.77
다사6220,다사6219,30.77
다나0799,다나0599,30.77
다사6847,다사6848,30.77
다사5757,다사5652,30.76
다사5243,다사5451,30.76
다바9413,다바9213,30.76
다사4744,다사4943,30.76
다라4383,다라3685,30.76
다사7349,다사7450,30.76
다사5348,다사5350,30.76
다사4539,다사4537,30.76
다사5959,다사5860,30.75
다라3991,다라4092,30.75
다라9959,다라9861,30.75
라마2598,라마2597,30.75
다사6919,다사6820,30.75
다라4886,다라4786,30.75
마라2495,마라2497,30.75
마마1461,마마1159,30.75
다바8925,다바9024,30.75
마라0856,마라1154,30.75
다바4987,다바4285,30.74
다사5923,다사6017,30.74
다사4158,다사3760,30.74
마마5563,마마5564,30.74
다바9448,다바9347,30.74
마라1253,마라0955,30.73
다사5856,다사5553,30.73
다사5145,다사5348,30.73
라라5389,라라5388,30.73
다바8411,다바8916,30.73
다사5315,다사5415,30.73
마마2976,마마2974,30.72
마마0265,마마0365,30.72
다사6545,다사4947,30.72
마사4244,마사4344,30.72
마라4789,마라5186,30.72
다사7151,다사7350,30.72
마마1159,마마1959,30.72
다사4644,다사5351,30.72
다라0147,나라9744,30.71
다바6768,다바6571,30.71
다사5852,다사5552,30.71
마라1889,마라1595,30.71
다사6608,다사6113,30.71
다사4833,다사5030,30.71
다바9122,다바8916,30.71
다다0802,다다0901,30.71
다사4349,다사4151,30.7
다바3682,다바3583,30.7
다사4861,다사5351,30.7
다사3912,다사3912,30.7
다사4859,다사5451,30.7
다사6455,다사6149,30.7
마마1060,마마1259,30.7
다사6659,다사6660,30.7
라마9663,라마9463,30.69
마라4587,마라4387,30.69
다사6454,다사6254,30.69
다사2636,다사2436,30.69
다사6089,다사6088,30.69
다라3787,다라3789,30.69
마라0992,마라0791,30.69
다사4151,다사5351,30.69
다마6562,다마6559,30.69
라마7591,라마7789,30.68
다사5855,다사5953,30.68
다마5473,다마5070,30.68
마라4391,마라4390,30.68
라라9893,라라9793,30.68
라마8454,라마8755,30.68
다사3565,다사4947,30.68
다바7634,다바7831,30.68
마마6989,마마6781,30.67
다바7833,다바7832,30.67
라사4126,라사3726,30.67
다사5218,다사5119,30.67
다사6348,다사6249,30.67
다사6433,다사6633,30.67
마라0352,라라9957,30.67
마라4491,마라4284,30.67
다사6950,다사5452,30.67
라바3884,라바3990,30.67
다바6166,다바6168,30.67
다사5241,다사5142,30.66
라라1660,라라1761,30.66
다사6353,다사6351,30.66
다바6097,다바6193,30.66
다사6444,다사5945,30.66
다사3741,다사3744,30.66
다사3034,다사2932,30.66
다바6666,다바6965,30.66
다사5860,다사5352,30.66
마마5563,마마7156,30.65
다사6648,다사6643,30.65
라마7586,라마7686,30.65
다바2176,다바2377,30.64
다사6518,다사6519,30.64
다사6632,다사6634,30.64
다사4942,다사5042,30.64
다마6359,다마6060,30.64
다사6006,다사6307,30.64
라사2183,라사2082,30.64
다사5660,다사5760,30.64
다사3925,다사3624,30.64
다사4803,다바4698,30.64
다바8410,다바8512,30.64
마라4889,마라4788,30.64
라마9357,라마9259,30.63
마라5798,마마5905,30.63
다바4886,다바4987,30.63
다바8924,다바8917,30.63
다사3566,다사3463,30.63
다바6969,다바6573,30.63
라마8287,라마7989,30.63
다바9414,다바9613,30.63
다사3742,다사3741,30.63
다사6255,다사6155,30.63
마라4185,마라4387,30.63
마라4086,마라4284,30.63
다사6857,다사6856,30.62
마라3690,마라3589,30.62
다사2340,다사2441,30.62
다사4851,다사5452,30.62
다사5334,다사5233,30.62
사사0149,사사0149,30.62
다사6748,다사6149,30.62
다사3926,다사3625,30.61
다사4059,다사5452,30.61
다사4753,다사5452,30.61
다마4229,다마4228,30.61
다사3240,다사2834,30.61
나라9646,나라9747,30.61
다사4147,다사4642,30.61
다바5994,다바5994,30.61
다바8611,다바8916,30.6
다다0901,다나1198,30.6
라마9162,라마9160,30.6
다사6345,다사6545,30.6
마마0266,마마0366,30.59
다사5343,다사5543,30.59
마마7429,마마7525,30.59
다사6371,다사5971,30.59
라라5287,라라5687,30.59
마라3586,마라3484,30.59
다마5273,다마5372,30.59
다사7549,다사7548,30.59
마라1990,마라1599,30.59
마라3379,마라2979,30.58
다사5915,다사6017,30.58
라라5376,라라5174,30.58
다사6262,다사6263,30.58
마라3685,마라3785,30.58
라바8842,라바8942,30.58
다사2633,다사2430,30.58
다사4945,다사5452,30.57
다사7454,다사7453,30.57
다사7216,다사7315,30.57
마마5204,마마5905,30.57
마라3986,마라4283,30.57
다사6225,다사6425,30.57
마라1253,마라1053,30.56
라라9957,라라9957,30.56
다마6663,다마6761,30.56
라라9193,라라9397,30.56
라사7930,라사7830,30.56
다사3443,다사3545,30.56
다사2855,다사2955,30.56
라라9687,라라9894,30.56
마마6583,마마6582,30.55
라사6205,라사6205,30.55
다사4149,다사4653,30.55
다사2857,다사2556,30.55
다바9748,다바9647,30.55
라마9358,라마8544,30.54
마사2074,마사2174,30.54
다사6950,다사6849,30.54
다사4026,다사4024,30.54
다바8815,다바9213,30.54
다사6526,다사6533,30.53
다사3443,다사3547,30.53
라사2285,라사1985,30.53
다사6258,다사6159,30.53
마마0960,마마0263,30.52
다사4246,다사4642,30.52
다사2954,다사2556,30.52
다사6045,다사6144,30.52
다사6255,다사6045,30.52
다사6042,다사5352,30.52
다사6149,다사6145,30.52
다바9257,다바9155,30.52
다사6222,다사6323,30.52
다사4052,다사3952,30.52
다사2532,다사2433,30.52
다라0646,나라9738,30.52
다사4857,다사4854,30.51
다사6212,다사6211,30.51
마라3379,마라3979,30.51
다사6108,다사6108,30.51
다사4222,다사4023,30.51
나라8609,나라8610,30.51
다사5743,다사6045,30.5
라사2286,라사2089,30.5
다사6151,다사5352,30.5
라사1222,라사1222,30.5
다사5230,다사5233,30.5
다마6754,다마6858,30.5
다라9861,다라9862,30.5
다사6659,다사6760,30.5
다사4542,다사4947,30.5
다사4444,다사4642,30.49
다사3674,다사3674,30.49
다사2242,다사2342,30.49
마마0961,마마0263,30.49
다사4350,다사4251,30.49
다사7632,다사7631,30.49
다사3644,다사3546,30.48
다사4345,다사4642,30.48
마라4287,마라4389,30.48
다사5972,다사6071,30.48
라바3987,라바3790,30.48
마라0856,마라0255,30.47
라마9358,라마9863,30.47
마마6738,마마6628,30.47
다사5953,다사5652,30.47
다바8812,다바8916,30.47
다사5043,다사5351,30.47
라바0046,다바9848,30.47
다사3146,다사3145,30.47
마라4688,마라4687,30.46
마라3979,마라3980,30.46
다사6015,다사6213,30.46
마마6480,마마6481,30.46
다마8811,다마8812,30.46
다사4348,다사5352,30.46
다사5749,다사5851,30.46
마라4488,마라4185,30.46
다사4833,다사5130,30.46
라라9686,라라9688,30.45
마라5696,마라5696,30.45
마라4291,마라4285,30.45
다마5172,다마5373,30.45
다사6046,다사6145,30.45
마라4489,마라4390,30.45
다바5995,다바6097,30.45
다사5030,다사5232,30.44
다사6324,다사6528,30.44
다사5656,다사5756,30.44
다사3746,다사3445,30.44
다마6655,다마6457,30.44
다바9985,다바9687,30.44
마라4188,마라4088,30.44
다라5274,다라5374,30.44
다사4249,다사4646,30.43
라마9462,라마9061,30.43
라사4124,라사4326,30.43
다바2177,다바2278,30.43
라마9460,라마9360,30.43
다사4851,다사5149,30.43
다바6097,다바5998,30.43
다사5812,다사6312,30.43
다다1003,다다1003,30.43
마마5261,마마5462,30.43
다사5343,다사5643,30.43
마마6835,마마6738,30.43
다바8321,다바8221,30.43
마마5167,마마5167,30.42
다사2747,다사2543,30.42
다사6425,다사5844,30.42
다마3075,다마2976,30.42
다사5129,다사5228,30.42
다다1403,다다0900,30.42
다사3947,다사3645,30.42
라바3787,라바3885,30.42
다바4054,다바4053,30.41
다사6255,다사5552,30.41
다사4554,다사4553,30.41
다사6061,다사5351,30.41
마마6785,마마6783,30.41
다사6958,다사6855,30.41
마마5667,마마5563,30.41
다라3786,다라3787,30.41
다바9012,다바9214,30.41
라라0260,라라0260,30.41
마라4583,마라4582,30.41
다라4380,다라4381,30.41
다사7366,다사7464,30.41
마마6631,마마6528,30.4
다사3029,다사3026,30.4
마마6682,마마7179,30.4
라바3787,라바3687,30.4
다사3346,다사3146,30.4
다바8915,다바8918,30.4
마라0793,마라0692,30.39
다사4162,다사5452,30.39
마마6887,마마6885,30.38
다바9122,다바8925,30.38
다라3887,다라3887,30.38
다라0446,나라9844,30.38
다사5144,다사6045,30.38
다사5241,다사5643,30.38
