O_GID,D_GID,VOL
다사1144,다사3851,2.08
라사4131,라사3826,2.08
마라1161,마라0956,2.08
다사4961,다사4955,2.08
다사3014,다사3113,2.08
다사2747,다사3347,2.08
다사3950,다사4146,2.08
다사2557,다사3058,2.08
마마0863,마마1365,2.08
다사5645,다사4445,2.08
다사6568,다사6569,2.08
다사4744,다사5343,2.08
다사6069,다사6560,2.08
다사6578,다사6280,2.08
다아7523,다아8022,2.08
다사4023,다사3225,2.08
마마5462,마마6548,2.08
다라4531,다라5126,2.08
다바4187,다바4486,2.08
다사6047,다사4743,2.08
마라3485,마마3603,2.08
다마6760,다마6161,2.08
다사6352,다사5350,2.08
다다1604,다다1503,2.08
다사4828,다사5452,2.08
다사3463,다사5847,2.08
다나1875,다나1373,2.08
다사6734,다사4947,2.08
다바9320,다바9514,2.08
마마5104,마라4788,2.08
다사3053,다사4850,2.08
다마5855,다마6555,2.08
다라0347,나라9646,2.08
마마6830,마마7734,2.08
라사3826,라사4035,2.08
다사5721,다사5625,2.08
다사5843,다사4147,2.08
다사8369,다사8467,2.08
다사7732,다사7736,2.08
다사5854,다사5356,2.08
다마6077,다마5186,2.08
라마6191,라마5988,2.08
마라4482,마라4687,2.08
라라8297,라라9194,2.08
다사6633,다사6850,2.08
다사4947,다사1044,2.08
다사6063,다사6079,2.08
다사4951,다사5861,2.08
다바9144,다바9948,2.08
다사2803,다사2702,2.08
다사4932,다사4241,2.08
라바9239,라바8942,2.08
다사3851,마라5086,2.08
마마1358,마마1865,2.08
다사5962,다사4542,2.08
다사6271,다사6673,2.08
다사3644,다사4640,2.08
다라4886,다라4192,2.08
다바7718,다바6730,2.08
마마0961,라마9358,2.08
라아1811,라아1609,2.08
다사4947,다사2751,2.08
다사6659,다사6955,2.08
다사4043,다사4640,2.08
다사6124,다사5743,2.08
마마0169,마마0164,2.08
다사4847,다사6154,2.08
다사6015,다사5013,2.08
다사5744,다사6038,2.08
다바9013,다바9119,2.08
다사3247,다사5451,2.08
마라3383,마라3384,2.08
라마7395,라마8393,2.08
마라3594,마라3499,2.08
다사6169,다사5553,2.08
다사4755,다사5743,2.08
다라4388,다라4783,2.08
라라9892,마라0884,2.08
다바9327,다바9628,2.08
라바8039,라바8644,2.08
다사2871,다사3470,2.08
다사7918,다사7518,2.08
라라0162,다라9690,2.08
라마2836,라마3642,2.08
다사4053,다사3852,2.08
마라3894,마라4496,2.08
다사3227,다사4130,2.08
다사5249,다사4652,2.08
다바8512,다바9413,2.08
다사6113,다사5744,2.08
다바6863,다바6964,2.08
다사5150,다사5852,2.08
다사1960,다사1860,2.08
다마6261,다마6860,2.08
다사4245,다사4640,2.08
라마9862,라마9263,2.08
다사6171,다사6062,2.08
다바6468,다바6371,2.08
다사5743,다사4351,2.08
다바9853,다바9559,2.08
다사6854,다사6253,2.08
라마8864,라마9462,2.08
마라4780,마라4078,2.08
다사4359,다사4260,2.08
다바9414,다사5351,2.08
다나1895,다다2205,2.08
나나9999,나나9698,2.08
마라0690,마라1889,2.08
다사5950,다사5442,2.08
다사5652,다사4741,2.08
다바9016,다바8722,2.08
다바5867,다바5659,2.08
다사7368,다사6562,2.08
라마8496,라마8390,2.08
다사4248,다사3845,2.08
다마6959,다마6059,2.08
라라2061,라라1660,2.08
마마7029,마마6539,2.08
다사7464,다사6262,2.08
마마5104,마마3907,2.08
다나1575,다나1198,2.08
사사0048,바사9745,2.08
다바4987,다바6092,2.08
다바2278,다바3585,2.08
다사6541,다사6344,2.08
라마4300,라라5187,2.08
다사6954,다사6448,2.08
마마7375,마마7177,2.08
다사6218,다사5821,2.08
다사4653,다사3572,2.08
다바8614,다바8216,2.08
다사3847,다사3737,2.08
라사4032,라사4032,2.08
다사5843,다사5253,2.08
다사4957,다사4766,2.08
마라1681,마라0793,2.08
다나0498,다나0296,2.08
다사5552,다사3544,2.08
마사2373,마사1886,2.08
라사1985,라사3466,2.08
다사6247,다사6146,2.08
다바1819,다바1816,2.08
라라8354,라라8753,2.08
다바9249,다바9950,2.08
다사4746,다사5960,2.08
다사5028,다사5436,2.08
다사3249,다사2331,2.08
다사6544,다사6846,2.08
라마9458,라마9767,2.08
다사3054,다사2348,2.08
다사5942,다사4955,2.08
다사6628,다사6021,2.08
다사4841,다사5051,2.08
다바5800,다마6498,2.08
다사6146,다사5757,2.08
다사6256,다사6533,2.08
다사6634,다사6518,2.08
다사5518,다사4813,2.08
다사3926,다사3631,2.08
다사5854,다사3851,2.08
다바8952,다바9648,2.08
다사3963,다사3566,2.08
다사3245,다사4346,2.08
다사6049,다사6548,2.08
다사6659,다사7366,2.08
다사4658,다사4553,2.08
다사4024,다사5618,2.08
다사6212,다사6019,2.08
마라2495,마마2207,2.08
다사5132,다사3926,2.08
다바7067,다바6769,2.08
다사2948,다사2945,2.08
라사2381,라사2283,2.08
다사4950,다사4539,2.08
라라5490,라라5589,2.08
다마6560,다마6574,2.08
다라4281,다라4782,2.08
다사6549,다사6642,2.08
다사7039,다사6249,2.08
다사7617,다사7420,2.08
마라4188,마라3690,2.08
다사5745,다사2945,2.08
다라5077,다라4681,2.08
다사5206,다사5912,2.08
다사5423,다사5630,2.08
마라1595,마라2394,2.08
다사8136,다사7633,2.08
다바5465,다바5874,2.08
다사5332,다사4850,2.08
라바0245,다바9851,2.08
다사3942,다사4447,2.08
다사3942,다사4441,2.08
다사7127,다사6045,2.08
다사2368,다사2465,2.08
다바6667,다바6873,2.08
다바4055,다바3645,2.08
다사4960,다사4658,2.08
다사5916,다사5322,2.08
다사6809,다사6213,2.08
다사4653,다사6455,2.08
다사5113,다사5418,2.08
다마2573,다마2671,2.08
다사3570,다사4653,2.08
다사2338,다사2332,2.08
다사5151,다사4345,2.08
다마5960,다마5758,2.08
마라2291,마라1891,2.08
다마2976,다마2879,2.08
다사4423,다사5032,2.08
다마6797,다마6499,2.08
라사3825,라사4026,2.08
다마4769,다마5070,2.08
다바7664,다바6865,2.08
다사4932,다사4936,2.08
다나1373,다나0699,2.08
다사5947,다사3363,2.08
다사7516,다사8014,2.08
라바1164,라바0665,2.08
마라4184,마라3678,2.08
다사2840,다사1643,2.08
라바7205,라마8293,2.08
다사6629,다사6543,2.08
마라2893,마라2792,2.08
다사6429,다사6232,2.08
다마6399,다마6993,2.08
마마6639,마마6834,2.08
라라9789,라라9093,2.08
라사1046,라사0945,2.08
라라2239,라라1750,2.08
다사6149,다사6342,2.08
다사5952,다사5960,2.08
다사5518,다바4799,2.08
다사9622,다사9521,2.08
다사7215,다사8807,2.08
다사6837,다사6848,2.08
라라5586,라라5886,2.08
다바9349,라바0664,2.08
다사8428,다사8430,2.08
라마9472,라마9363,2.08
마라1089,마라1789,2.08
다나3479,다나3680,2.08
마라5287,마라3891,2.08
다바4372,다바5565,2.08
다사4351,다사3543,2.08
다사3842,다사2940,2.08
다사5847,다사6247,2.08
다사8450,다사8348,2.08
라바0271,다바9573,2.08
다사6708,다사6707,2.08
다바9675,다바9475,2.08
라바1680,라바1677,2.08
마라1979,마라2478,2.08
다사6581,다사6577,2.08
다사6631,다사6343,2.08
마라3479,마라3375,2.08
다라5082,다라4579,2.08
다사6154,다사4946,2.08
나나8980,나나9281,2.08
다사6062,다사6171,2.08
마라2877,마라2776,2.08
라사4224,라사4227,2.08
다사4107,다사3911,2.08
마마0002,마마0103,2.08
다라8312,다라8205,2.08
다사4833,다사4531,2.08
마마6354,마마5963,2.08
다사6153,다사6048,2.08
다바1161,다바0665,2.08
다사4159,다사4264,2.08
다바6080,다바6467,2.08
다사5756,다사3851,2.08
다마6299,다마5696,2.08
다사6838,다사5645,2.08
다사3764,다사4068,2.08
다라3582,다라4785,2.08
마마6783,마마7091,2.08
다나1476,다나1273,2.08
마마6887,마마7277,2.08
다라3689,다라3886,2.08
다라1098,다라0899,2.08
다사3744,다사4245,2.08
다사4946,다사5033,2.08
다마3929,다마4228,2.08
다사3661,다사3655,2.08
다바2545,다바2346,2.08
다마2676,다마2574,2.08
다마6860,다마6059,2.08
다사5857,다사6256,2.08
라바1932,라바2330,2.08
다사5421,다사6112,2.08
다마9798,다바9802,2.08
다사4640,다사6017,2.08
마마1969,마마1963,2.08
다사3737,다사2827,2.08
다사2744,다사2836,2.08
다바8319,다바7633,2.08
다바6593,다바6393,2.08
다사2440,다사2434,2.08
라마1562,라마1478,2.08
마마6054,마마6254,2.08
마라1990,마라1594,2.08
다사6063,다사6088,2.08
다바0765,다바0861,2.08
다사5647,다사5743,2.08
마사4247,마사4445,2.08
다사7321,다사5818,2.08
마마2001,마마1900,2.08
다사5248,다사6157,2.08
라라5585,라라7086,2.08
다사3043,다사2242,2.08
다사5335,다사5942,2.08
다사2938,다사3131,2.08
다사8160,다사8259,2.08
라사4027,라사3620,2.08
라마7390,라마7394,2.08
다바9751,다바8448,2.08
다사6929,다사5451,2.08
마라4384,마라5488,2.08
다라3483,다라4390,2.08
마라3585,마라4685,2.08
다사5972,다사6881,2.08
라마9262,라마6948,2.08
다사5643,다사5523,2.08
다사4844,다사6348,2.08
마바6989,마바6687,2.08
마라4583,마라3583,2.08
마바0641,마바0343,2.08
다사6748,다사5856,2.08
다사4832,다사5027,2.08
라아9815,라아9913,2.08
다마6164,다마6155,2.08
마마0176,라마9967,2.08
다사1171,나사9972,2.08
다사4832,다사4746,2.08
다사4861,다사4057,2.08
다사4545,다사5650,2.08
다사4947,다사6065,2.08
다사3065,다사3761,2.08
다바9476,다바9381,2.08
마라2978,마라2579,2.08
다사5854,다사6051,2.08
다사5156,다사5350,2.08
다바0565,나바9261,2.08
다사9620,다사9826,2.08
마라1986,마마1101,2.08
라마8176,라마7788,2.08
다바4892,다바5394,2.08
마라3699,마마3602,2.08
다바9340,다바9947,2.08
라사4023,라사3726,2.08
다사4158,다사4949,2.08
마마0167,라마9664,2.08
다사6631,다사4928,2.08
다사4251,다사5942,2.08
다사4243,다사4946,2.08
다사5949,다사6838,2.08
다사7037,다사6232,2.08
마사6309,마사4739,2.08
다사2740,다사2650,2.08
라사1221,라사1819,2.08
마라3593,마라3793,2.08
다사2339,다사3239,2.08
라사0007,라사0109,2.08
마바7039,마바7037,2.08
다라0245,다라0042,2.08
다사5520,다사6116,2.08
다사7632,다사6045,2.08
다사7310,다사7608,2.08
다사6277,다사6572,2.08
다사6260,다사6458,2.08
라아9621,라아8826,2.08
라마9571,라마8274,2.08
다사5847,다사6660,2.08
라바0665,라바2468,2.08
다사5213,다사6015,2.08
다사6257,다사0739,2.08
다바0564,다바2477,2.08
다마5075,다마4975,2.08
마마0722,마마1323,2.08
다사6142,다사6738,2.08
다사7549,다사6044,2.08
마라2178,마라3477,2.08
다사4932,다사5350,2.08
다마6499,다바7807,2.08
다아6202,다아6502,2.08
라마7393,라마7292,2.08
다사4828,다사5229,2.08
다아8009,다아7905,2.08
다사5542,다사5547,2.08
다다0902,다다2004,2.08
다사6090,다사6480,2.08
라라2344,라라2138,2.08
다사6739,다사6730,2.08
라마9763,마마0465,2.08
다나0095,다나0195,2.08
다사5147,다사5551,2.08
마마4111,마마4007,2.08
다사5649,다사4151,2.08
다바6291,다바5998,2.08
다사6938,다사5941,2.08
다사6546,다사4957,2.08
다사4408,다사4309,2.08
다사4331,다사3725,2.08
다바8915,다바8313,2.08
다사5902,다사6004,2.08
다사5118,다사5618,2.08
다사2540,다사5351,2.08
다사6829,다사6837,2.08
다사5850,다사5647,2.08
다바4154,다바4057,2.08
마마5114,마라4493,2.08
다사5049,다사6257,2.08
다바7989,다바7899,2.08
다마8313,다마8812,2.08
마라3691,마라4682,2.08
다바5964,다바6166,2.08
라마9559,마마0265,2.08
라마8078,라마8081,2.08
다사4421,다사3722,2.08
다사5845,다사7449,2.08
다사5716,다사6515,2.08
마마1900,마마1302,2.08
다사5760,다사6154,2.08
다라4090,다라4886,2.08
다사4144,다사4948,2.08
다사6273,다사6779,2.08
다바2413,다바1014,2.08
마사4939,마사4937,2.08
마마4011,마마4017,2.08
다사4839,다사4946,2.08
다사5648,다사5756,2.08
마마6317,마마6728,2.08
라바2886,라바3784,2.08
다라4488,다라3688,2.08
다사2445,다사2556,2.08
라라1441,라라1137,2.08
라마9862,라마9566,2.08
다사7106,다사6411,2.08
다사3140,다사2733,2.08
마마3905,마라4394,2.08
다사3228,다사3530,2.08
다사3982,다사3981,2.08
다사6088,다사6278,2.08
다사6245,다사5654,2.08
다사4151,다사2941,2.08
다사3231,다사3238,2.08
다사3445,다사3053,2.08
마바1043,마바0642,2.08
마라0396,마라0785,2.08
다사4834,다사6145,2.08
라바3139,라바2938,2.08
다사6526,다사6829,2.08
다사5657,다사5648,2.08
마마0565,마마1769,2.08
마마0366,라마9062,2.08
라사2089,라아1100,2.08
다사5944,다사6549,2.08
마마0960,마마0156,2.08
다사4150,다사4546,2.08
라사1223,라사1125,2.08
다사4850,다사3568,2.08
다사5852,다사6150,2.08
다사8136,다사8131,2.08
다사5818,다사4020,2.08
다마5573,다마5270,2.08
다사2945,다사5451,2.08
다사6060,다사6560,2.08
다마6168,다마6557,2.08
마마0061,라마9559,2.08
다사5418,다사5720,2.08
마라3380,마라4182,2.08
다사5553,다사4160,2.08
마마7429,마마6431,2.08
다사6313,다사6211,2.08
마마0162,마마1158,2.08
다사4243,다사4151,2.08
다사6182,다사5883,2.08
다사6350,다사6158,2.08
다사6614,다사7015,2.08
마마6830,마마6031,2.08
마라0396,마마0601,2.08
라마8588,라마7991,2.08
다사5046,다사4245,2.08
다라4081,다라4590,2.08
다사3925,다사4226,2.08
다사6045,다사7830,2.08
다바8433,다바8917,2.08
마라0789,마라0695,2.08
다사5956,다사0739,2.08
다사9081,다사8679,2.08
다사3725,다사3929,2.08
다사2455,다사2646,2.08
다사7553,다사5351,2.08
마마6680,마마6779,2.08
다사5242,다사4546,2.08
마마6590,마바6725,2.08
다바9614,다바9112,2.08
다바7363,다바6770,2.08
라라5786,라라5086,2.08
다마4868,다마5273,2.08
다사3646,다사4144,2.08
마라4685,마라4792,2.08
마라0689,마라0491,2.08
마마3805,마마4215,2.08
다사6222,다사5423,2.08
다바9217,다바8621,2.08
다사4158,다사4852,2.08
다사5644,다사6454,2.08
라마9901,라라9793,2.08
다사5863,다사5859,2.08
마마7527,마마6430,2.08
다사2653,다사2147,2.08
다마1495,다마1095,2.08
마마1156,마마1259,2.08
다사6251,다사5862,2.08
다사2936,다사3643,2.08
마사3744,마사3643,2.08
다사5151,다사4051,2.08
다사4857,다사6643,2.08
다바9473,다바9382,2.08
다사5745,다사6550,2.08
다사3761,다사4859,2.08
다사4011,다사4416,2.08
다사5953,다사4348,2.08
마라4480,마라5287,2.08
다사9621,다사9624,2.08
다사5946,다사5450,2.08
다사4933,다사5636,2.08
다사6261,다사5650,2.08
다바2543,다바2750,2.08
다사3268,다사4058,2.08
다사5630,다사5443,2.08
마라3382,마라3778,2.08
다사6533,다사7028,2.08
다사6282,다사5971,2.08
마마5830,마마6628,2.08
라사4243,라사4145,2.08
다사5846,다사7761,2.08
다사2260,다사5352,2.08
다사7151,다사7648,2.08
다사5651,다사4544,2.08
다사3762,다사3570,2.08
다사6225,다사6920,2.08
라사2086,라사1879,2.08
다마5172,다마5076,2.08
다사7449,다사6841,2.08
라라7564,라라5376,2.08
다사5972,다사5979,2.08
라라5175,라라5787,2.08
다마6163,다마6356,2.08
마마7175,마마6589,2.08
다바5663,다바6264,2.08
다사4651,다사4849,2.08
다사3158,다사3445,2.08
다사5981,다사6081,2.08
마라3688,마라3788,2.08
다사4642,다사4437,2.08
라마9358,라마9672,2.08
다사4833,다사5652,2.08
다사2754,다사2342,2.08
다사4846,다사5942,2.08
마마7226,마마6229,2.08
다사3723,다사3526,2.08
다사4160,다사3465,2.08
다사6448,다사4946,2.08
다아8120,다아8407,2.08
마마0265,마마0158,2.08
다사5314,다사5818,2.08
다나1274,다나2676,2.08
라아9229,라아9621,2.08
다사3940,다사5348,2.08
마라1681,마라2495,2.08
라마7169,라마6970,2.08
다사5350,다사5957,2.08
마라4785,마마5105,2.08
마마4113,마마4009,2.08
다사3742,다사4951,2.08
다사3044,다사4747,2.08
마라3482,마라3779,2.08
다사6938,다사5642,2.08
마마7189,마마6689,2.08
다사6731,다사6519,2.08
다바5664,다바5660,2.08
라라1342,라라2040,2.08
마사1769,마사2272,2.08
다사3760,다사3055,2.08
다사7760,다사7659,2.08
라라5393,라라5188,2.08
다라0647,나라9746,2.08
다사6425,다사6545,2.08
마라3779,마라3575,2.08
라마9969,라마9667,2.08
다바3953,다바4154,2.08
다사2348,다사2741,2.08
다라3098,다라2998,2.08
다사6088,다사5792,2.08
마라2793,마마1102,2.08
라라5086,라라2595,2.08
다사7450,다사6345,2.08
다바9216,다바8925,2.08
다사5622,다사5131,2.08
다나0998,다다0000,2.08
다라8414,다라8312,2.08
다사5536,다사4644,2.08
다바5786,다바6185,2.08
마라5690,마라5692,2.08
마라3593,마라3491,2.08
다사6163,다사6070,2.08
다사6254,다사7251,2.08
마라1090,마라0295,2.08
다사5331,다사5940,2.08
다바5667,다바5367,2.08
다바4487,다바4285,2.08
마사1786,마사1789,2.08
다사4700,다바4698,2.08
다사4953,다사5056,2.08
다바2552,다바3154,2.08
마라3491,마라4488,2.08
라사0844,라사0143,2.08
라라1340,라라2040,2.08
다사4851,다사6250,2.08
다사6115,다사5351,2.08
다바1515,다바1514,2.08
다사4802,다사5300,2.08
다사6158,다사6251,2.08
마라3484,마라3679,2.08
라라9688,라라9880,2.08
다바2017,다바2651,2.08
다라6241,다라6231,2.08
다사4244,다사5042,2.08
다바6592,다바6488,2.08
다사6323,다사5233,2.08
라라5591,라라5886,2.08
라마9257,라마8340,2.08
다사5349,다사3952,2.08
다사8115,다사8216,2.08
라아9621,라아9230,2.08
마사4344,마사4250,2.08
다라9856,라라0261,2.08
다사3212,다사3013,2.08
다사6070,다사6151,2.08
다사5740,다사5341,2.08
다사6418,다사6522,2.08
마라3477,마라3891,2.08
마라4086,마라4481,2.08
다사6840,다사6049,2.08
다마5457,다마4656,2.08
다바9023,다바8918,2.08
다사4940,다사4545,2.08
다사4340,다사4443,2.08
마라3376,마라3382,2.08
다사6578,다사6378,2.08
다사5019,다사6117,2.08
마라0953,마라0552,2.08
마라3491,마라3897,2.08
라아5907,라사5196,2.08
다사5844,다사6331,2.08
라바3582,라바3682,2.08
다바1915,다바1820,2.08
다사6154,다사3851,2.08
다사6120,다사5716,2.08
라라1440,라라2035,2.08
다사3247,다사2539,2.08
다사4634,다사4637,2.08
다바7989,다바7787,2.08
다바6931,다바6645,2.08
마라2592,마라2195,2.08
다사4649,다사5251,2.08
