O_GID,D_GID,VOL
라라1342,라라1750,2.31
다사3029,다사2625,2.31
마마0066,마마0763,2.31
다사5959,다사6052,2.31
마라3796,마라3586,2.31
마마1064,라마9571,2.31
라마9259,마마0262,2.31
다사7553,다사6146,2.31
다사4642,다사6353,2.31
다나1296,다나1397,2.31
다바5490,다바5392,2.31
다라4280,다라4082,2.31
마라4277,마라4683,2.31
마마6884,마마6591,2.31
다사5650,다사4949,2.31
라라0662,라라0164,2.31
다사2640,다사2947,2.31
다사5854,다사6855,2.31
다사5247,다사6848,2.31
라라9584,라라8880,2.31
다바6590,다바6084,2.31
마마6685,마마6681,2.31
다바7989,다바7895,2.31
다사6067,다사5754,2.31
다사6526,다사6419,2.31
라라5989,라라5988,2.31
라사0277,라사0079,2.31
다사3744,다사4944,2.31
라마9469,라마9762,2.31
다바8218,다바8316,2.31
마바1141,마바1340,2.31
다사4442,다사4150,2.31
다사5946,다사6370,2.31
다사3240,다사5451,2.31
다사5422,다사5442,2.31
라아9620,라아9525,2.31
다사5328,다사5844,2.31
마라3482,마라3292,2.31
마마6428,마마7323,2.31
마라3474,마라3585,2.31
다사5450,다사5443,2.31
마라0998,마라0997,2.31
마마0267,마마0159,2.31
다사4643,다사4049,2.31
다라3886,다라4684,2.31
다다0900,다나1197,2.31
마마6427,마마6839,2.31
바사9546,바사9151,2.31
다사2147,다사2556,2.31
다사5923,다사6225,2.31
마라4692,마라4184,2.31
다사2333,다사3045,2.31
다사5432,다사6533,2.31
다사5145,다사5554,2.31
마마0164,마마0156,2.31
마사4249,마사4840,2.31
마라5690,마라4686,2.31
다바9346,다바8917,2.31
다다1600,다다1102,2.31
다사6434,다사6937,2.31
다사3140,다사3247,2.31
다라2645,다라0446,2.31
마라4190,마라3793,2.31
다사5423,다사6633,2.31
라마8644,라마9258,2.31
다사6645,다사4653,2.31
다사6431,다사6737,2.31
다바6665,다바6464,2.31
다사6411,다사6404,2.31
다바6064,다바6168,2.31
다사4149,다사3343,2.31
다사4024,다사5331,2.31
다라0068,다라0070,2.31
다사6511,다사6406,2.31
다사6735,다사6017,2.31
다사3275,다사3270,2.31
마마7392,마마6989,2.31
다사4545,다사6043,2.31
라마9773,마마0064,2.31
마마1064,라마9760,2.31
다바9612,다바8915,2.31
다사8261,다사6748,2.31
다사6637,다사6941,2.31
다라4279,다라4281,2.31
다사9124,다사9221,2.31
다사3055,다사2539,2.31
다사0919,다사0919,2.31
다사5233,다사5348,2.31
다마9858,다마9355,2.31
다라5273,다라5356,2.31
다사5249,다사5243,2.31
나나8978,다나0774,2.31
다라4091,다라4297,2.31
다사6546,다사6247,2.31
다마6168,다마6858,2.31
마라4080,마마3604,2.31
다사6045,다사2660,2.31
마마6887,마마6981,2.31
다사4654,다사4461,2.31
마라3080,마라1979,2.31
다사4347,다사5144,2.31
다바5661,다바6064,2.31
다사6533,다사4748,2.31
다마6856,다마6060,2.31
마마5362,마마4857,2.31
다사8477,다사8477,2.31
다사6854,다사5651,2.31
다사2872,다사3169,2.31
마마0359,라마9358,2.31
다사5719,다사6426,2.31
다바9413,다바8514,2.31
다사7693,다사7387,2.31
마마7557,마마7555,2.31
다사4542,다사3631,2.31
다사6046,다사6634,2.31
다사3643,다사3336,2.31
다사5552,다사6356,2.31
다사6433,다사6842,2.31
다사6445,다사5649,2.31
다사3945,다사4343,2.31
다사2734,다사3227,2.31
다바8419,다바8919,2.31
다사6041,다사6543,2.31
마마6832,마마6840,2.31
다사6519,다사7310,2.31
다사6144,다사6314,2.31
다사6020,다사3906,2.31
다아8316,다아8419,2.31
다사5843,다사4829,2.31
라아8442,라아8642,2.31
다나0095,다다1001,2.31
다사7076,다사7077,2.31
마라2693,마라2388,2.31
다사3831,다사3523,2.31
다사6379,다사6272,2.31
다사3562,다사3249,2.31
다사5511,다사5811,2.31
다사5316,다사5420,2.31
마마6333,마마6630,2.31
라바9720,라바9721,2.31
다사5554,다사5049,2.31
다사7516,다사7304,2.31
라사4041,라사4343,2.31
마라1153,마라0854,2.31
다사5133,다사4641,2.31
다사6742,다사7040,2.31
다사6848,다사6254,2.31
마마0163,마마0466,2.31
다사5944,다사6132,2.31
다라3789,다라3585,2.31
라마5792,라마5692,2.31
다사4746,다사5346,2.31
다사6053,다사6760,2.31
라마9459,라마8861,2.31
다사4634,다사5844,2.31
다사5842,다사6149,2.31
다사5752,다사4343,2.31
다사4725,다사4926,2.31
다라3891,다라4286,2.31
다사5319,다사6211,2.31
다사6051,다사5956,2.31
다사3424,다사4220,2.31
라사3725,라사3933,2.31
다사5442,다사4142,2.31
다사6418,다사6633,2.31
다사6359,다사6061,2.31
다사5427,다사5329,2.31
다사3726,다사4326,2.31
다사5523,다사5536,2.31
마마7528,마마6738,2.31
다사3526,다사3624,2.31
다사5944,다사5052,2.31
다사6950,다사6755,2.31
다사6755,다사7351,2.31
다사6044,다사5757,2.31
다사6045,다사5320,2.31
라라9791,라라9785,2.31
다사6370,다사6445,2.31
다사6956,다사7261,2.31
마라0984,마라0893,2.31
라마7295,라마7490,2.31
마라4496,마라5098,2.31
마라1681,마라1877,2.31
마마6628,마마6115,2.31
라바9175,마바0171,2.31
다사7215,다사6425,2.31
다사5144,다사4347,2.31
마바0070,라바9765,2.31
다사5950,다사6047,2.31
다사6426,다사6644,2.31
라마9357,마마0058,2.31
마라3191,마라3287,2.31
라사4026,라사2622,2.31
다바2546,다바2750,2.31
마라3878,마라3585,2.31
다사2959,다사4647,2.31
다나2980,다나2776,2.31
마라2992,마라2895,2.31
다사6219,다사6225,2.31
다사6156,다사5050,2.31
다마6557,다마6062,2.31
다사5256,다사5746,2.31
다사5518,다사6820,2.31
다바9349,라바0764,2.31
다사2936,다사3145,2.31
다바9328,다바9115,2.31
다바9020,다바9414,2.31
마라4484,마라4685,2.31
마마0960,마마0858,2.31
라사2474,라사2283,2.31
마라1476,마라1777,2.31
다사4652,다사4646,2.31
다사2348,다사2946,2.31
다바5663,다바6265,2.31
다사6524,다사7725,2.31
다사6250,다사6163,2.31
마마6481,마마6989,2.31
마마5800,마라5798,2.31
다사6549,다사6642,2.31
다라4579,다라4085,2.31
다사5612,다사6412,2.31
라마9458,마마1359,2.31
라사0043,다사9840,2.31
라마9266,마마0964,2.31
다사4949,다사4052,2.31
다사3463,다사5350,2.31
다사6143,다사5542,2.31
다바6867,다바6558,2.31
라라0361,라라1761,2.31
다사6433,다사6412,2.31
다사3370,다사3371,2.31
다사5744,다사4540,2.31
다사4144,다사3542,2.31
다사5649,다사4750,2.31
마사2475,마사2170,2.31
마라0095,마라0992,2.31
다사7670,다사7369,2.31
다사4043,다사3840,2.31
마마1165,마마1768,2.31
마마3803,마라2794,2.31
나나8577,나나8471,2.31
라사2184,라사2188,2.31
다사6068,다사6088,2.31
라바9869,마바0167,2.31
다바7733,다바8320,2.31
마라2794,마라4389,2.31
다바7511,다바7611,2.31
다바9327,다바9515,2.31
다마6660,다마6865,2.31
마마7179,마마6877,2.31
다나0972,다나0773,2.31
마라4687,마라4792,2.31
다사7285,다사7083,2.31
다사3466,다사3673,2.31
마라4381,마라4182,2.31
다사6101,다사6205,2.31
다마2146,다마3047,2.31
다사6363,다사5856,2.31
다사5740,다사6529,2.31
라사4332,라사3931,2.31
마마3501,마마4007,2.31
다사5145,다사5749,2.31
마마6839,마마6427,2.31
다사5953,다사6370,2.31
다사4455,다사4449,2.31
다사2539,다사3037,2.31
다사7050,다사7045,2.31
다바9915,다바9613,2.31
다사7554,다사6648,2.31
다사4537,다사4143,2.31
나바9261,나바9157,2.31
다사4768,다사5251,2.31
마마0565,라마9459,2.31
다라3685,다라3091,2.31
라바3787,라바3795,2.31
다바8620,다바8524,2.31
마마5464,마마8058,2.31
다사6745,다사6942,2.31
다사2842,다사2735,2.31
다사5649,다사5442,2.31
다사3861,다사3664,2.31
다바9945,다바9549,2.31
다사2824,다사3129,2.31
마마6531,마마7526,2.31
다바6091,다바6589,2.31
다사4943,다사6747,2.31
다사6748,다사6061,2.31
다사4442,다사5243,2.31
다사6880,다사7285,2.31
라라0061,다라8556,2.31
다사8126,다사8033,2.31
다라6515,다라6615,2.31
다사6627,다사6045,2.31
다바7731,다바8919,2.31
다사1664,다사2261,2.31
다사6736,다사5746,2.31
다사2531,다사3047,2.31
다사6624,다사6017,2.31
라아4207,라아4212,2.31
다바3862,다바3862,2.31
다사6070,다사5984,2.31
다사6149,다사4547,2.31
라사6507,라사6403,2.31
마마3339,마마3142,2.31
다사6544,다사5249,2.31
다바9935,라바0043,2.31
다사4641,다사4854,2.31
마바0169,마바0168,2.31
다사5021,다사5721,2.31
다라4182,다라4788,2.31
다사3451,다사3443,2.31
다사3640,다사3842,2.31
다사5862,다사6263,2.31
다바9545,다바9545,2.31
다사5746,다사7761,2.31
다라9959,라라1760,2.31
라마7789,라마7295,2.31
마라0087,라라9687,2.31
다사6312,다사5909,2.31
다사6122,다사6318,2.31
마바0942,마바0939,2.31
다사5024,다사5224,2.31
다사5942,다사5449,2.31
마라4292,마라4392,2.31
다사5232,다사5943,2.31
다사2567,다사2369,2.31
다사5523,다사5452,2.31
다사6524,다사5518,2.31
다사4653,다사6747,2.31
다사6855,다사7157,2.31
다사6245,다사4646,2.31
라마2595,라마2497,2.31
다라3982,다라3783,2.31
라라1646,라라1647,2.31
마마6986,마마7287,2.31
라마6030,라마4721,2.31
다라0045,다라0545,2.31
라바3986,라바2890,2.31
다사4934,다사4835,2.31
다사3568,다사5451,2.31
다사2247,다사3149,2.31
다사6611,다사6111,2.31
마라2884,마라3585,2.31
마마6781,마마5461,2.31
다라0370,다라0666,2.31
다바8620,다바9025,2.31
마라0691,마라0091,2.31
다바4284,다바4791,2.31
다바9350,라바0044,2.31
라마9765,마마0665,2.31
다사6644,다사4653,2.31
마마1963,마마1159,2.31
다사5943,다사6735,2.31
라마9962,라마9767,2.31
다마3176,다마2673,2.31
다사6057,다사4746,2.31
나나9873,나나9172,2.31
다사6533,다사6747,2.31
라마8992,라마8390,2.31
다사7048,다사6847,2.31
마마6427,마마7423,2.31
라라3547,라라3648,2.31
다라4582,다라4186,2.31
다사5553,다사6443,2.31
다사6011,다사6633,2.31
다사7039,다사7836,2.31
다사5912,다사5321,2.31
마사6300,마사6601,2.31
다사5452,다사2741,2.31
다라3583,다라4381,2.31
다바6387,다바6284,2.31
다사3055,다사2555,2.31
라마9463,라마9063,2.31
다사4942,다사6334,2.31
다사4125,다사3128,2.31
나나9798,나나9898,2.31
마라1990,마라2385,2.31
다바5664,다바6669,2.31
다다0501,마라3286,2.31
다사2651,다사4947,2.31
다사5232,다사5530,2.31
다마8811,다마9212,2.31
다사6333,다사6633,2.31
다마3578,다마3174,2.31
다사6248,다사5961,2.31
다사7060,다사7057,2.31
다사6114,다사6630,2.31
다사6379,다사6081,2.31
다사2241,다사2435,2.31
다사4146,다사5553,2.31
마마5462,마마4759,2.31
다사5850,다사5841,2.31
다사6619,다사5451,2.31
다사5224,다사5322,2.31
다사6318,다사5719,2.31
다사3337,다사3126,2.31
다사6828,다사7834,2.31
다사6053,다사6443,2.31
다바7732,다바8817,2.31
다마6960,다마6658,2.31
다사5547,다사5142,2.31
다사5813,다사5713,2.31
다사5422,다사5313,2.31
다사5307,다사5207,2.31
다사2234,다사2835,2.31
다사4648,다사2460,2.31
다사2933,다사2741,2.31
다바8119,다바9314,2.31
라마9764,라마9473,2.31
다사3843,다사4545,2.31
다사6154,다사6144,2.31
다사6861,다사6253,2.31
다마4868,다마5373,2.31
다사6527,다사5251,2.31
마라0792,라라9787,2.31
다사5334,다사5531,2.31
라라2334,라라2335,2.31
마라5695,마라4491,2.31
다사6242,다사5443,2.31
다바8448,다바9958,2.31
다라1437,다라2644,2.31
마라4390,마라3990,2.31
다사2262,다사2560,2.31
다사6520,다사7114,2.31
다사6647,다사5651,2.31
마라3785,마라4488,2.31
마라4482,마라4787,2.31
마라2497,마라2382,2.31
마라0297,마마1101,2.31
다바7263,다바6967,2.31
다바7732,다바6627,2.31
다사7038,다사6743,2.31
다나2686,다나2684,2.31
마마1304,마마1201,2.31
다사5454,다사5347,2.31
다사3851,다다0100,2.31
라사0335,다사9943,2.31
다사3544,다사2744,2.31
다사6145,다사5435,2.31
다사6148,다사5970,2.31
라바0612,라바0808,2.31
다사7218,다사6920,2.31
마라4190,마라3485,2.31
다사6258,다사6642,2.31
다바6003,다바6300,2.31
라마9965,라마9970,2.31
다사6851,다사6642,2.31
마마7539,마마7744,2.31
다바3376,다바3277,2.31
마라3790,마라3380,2.31
다사6521,다사5919,2.31
라라7763,라라7863,2.31
다라1098,다라0999,2.31
마마0370,마마0067,2.31
마마7379,마마7377,2.31
다사4360,다사3965,2.31
다사6430,다사5944,2.31
다사3470,다사3165,2.31
다나3781,다나3487,2.31
마라4688,마라3586,2.31
마마6738,마마5630,2.31
다바9117,다바8911,2.31
다바4465,다바5665,2.31
마라4391,마라3579,2.31
다사5860,다사5548,2.31
마마1164,라마9258,2.31
다사6441,다사6433,2.31
다사6846,다사7348,2.31
다바3352,다바2651,2.31
라바0052,다바9548,2.31
다바5182,다바4887,2.31
나나8491,나나8189,2.31
다바6864,다바8062,2.31
다사6958,다사7151,2.31
마마2874,마마2371,2.31
다사4554,다사4956,2.31
마바1077,라바9967,2.31
라마7790,라마7585,2.31
다사6344,다사5941,2.31
라마8454,라마7953,2.31
라마9966,마마0060,2.31
다바6290,다바6888,2.31
라마9863,마마0461,2.31
다사2653,다사2247,2.31
다바9217,다바8612,2.31
다사5142,다사6734,2.31
마사4343,마사4247,2.31
다사5044,다사5842,2.31
다사4158,다사5151,2.31
라라9991,마라0096,2.31
다바8144,다바7555,2.31
다사6521,다사6514,2.31
다사5818,다사6820,2.31
다사6113,다바6390,2.31
다사5860,다사6667,2.31
다사4459,다사3761,2.31
다사5858,다사5150,2.31
라마2166,라마2466,2.31
다사2556,다사2640,2.31
다사4750,다사3445,2.31
다사5843,다사5433,2.31
다사5942,다사4751,2.31
다라0912,다라1719,2.31
마마1402,마마1202,2.31
다사6750,다사7147,2.31
다사3544,다사4441,2.31
라사2283,라사2483,2.31
다사5451,다사3662,2.31
마라4186,마라4277,2.31
다사6533,다사4344,2.31
다사3952,다사4157,2.31
다사5151,다사5952,2.3
라라0263,라라1760,2.3
다사3224,다사3625,2.3
마마5561,마마5862,2.3
다사7622,다사7621,2.3
마마0861,마마0364,2.3
마라4887,마라3878,2.3
다바8817,다바7732,2.3
마마6530,마마7024,2.3
다사7051,다사6844,2.3
마마6323,마마6917,2.3
마라5186,마라4282,2.3
다바9515,다바8516,2.3
다사4832,다사4736,2.3
다사3337,다사2933,2.3
다마2973,다마3377,2.3
다사6437,다사6436,2.3
다마6161,다마6759,2.3
마마1969,마마2063,2.3
마사4443,마사4544,2.3
다사5909,다사6109,2.3
라마7897,라마7494,2.3
라사1115,라사1122,2.3
나나8972,다나1373,2.3
다사7065,다사7168,2.3
다사5970,다사5846,2.3
다바9318,다바8216,2.3
다바9445,다바9744,2.3
다바7791,다바6788,2.3
다사3965,다사3561,2.3
라마8393,라마7493,2.3
다라4280,다라4686,2.3
다사4047,다사4442,2.3
나나9696,나나9899,2.3
다사5042,다사4248,2.3
다사4652,다사4250,2.3
다바5764,다바6069,2.3
다사3038,다사2542,2.3
다사7083,다사7180,2.3
마마0960,라마8762,2.3
다사5588,다사5688,2.3
마라4187,마라3991,2.3
다사6881,다사7676,2.3
다마6269,다마6164,2.3
다사5251,다사6745,2.3
다사3760,다사6145,2.3
다사3245,다사4343,2.3
마바0739,마바1141,2.3
다사8579,다사8678,2.3
다사5843,다사6434,2.3
다라3884,다라3983,2.3
마마0160,마마1157,2.3
마바0606,마바1805,2.3
다사5351,다사2754,2.3
다사4269,다사4662,2.3
다사6417,다사5718,2.3
다사5652,다사7449,2.3
다사4645,다사5132,2.3
다사4349,다사4645,2.3
다사4702,다바5897,2.3
라라8354,라라9458,2.3
마마0465,라마9572,2.3
다사3626,다사4026,2.3
다나1295,다나1397,2.3
다사6659,다사5251,2.3
다사5532,다사5032,2.3
다사5144,다사4739,2.3
마라3380,마라4787,2.3
마마1768,마마0861,2.3
마마1257,마마1459,2.3
마사3209,마사2907,2.3
마마0166,라마9467,2.3
다사3622,다사3223,2.3
마마6230,마마6839,2.3
다사3233,다사2837,2.3
마라1188,마라1089,2.3
다사4345,다사5947,2.3
다바8919,다바8217,2.3
라라2261,라라2059,2.3
다사6332,다사5552,2.3
다사5333,다사5222,2.3
마마5404,마라4590,2.3
다마6755,다마6961,2.3
라바0148,라바0246,2.3
마라2191,마라1986,2.3
마마6736,마마6731,2.3
마마5666,마마5460,2.3
마라0062,마라0255,2.3
다사4110,다사4803,2.3
라마9962,라마8960,2.3
마라3877,마라4685,2.3
다사6642,다사7350,2.3
다바6588,다바4287,2.3
다마6164,다마5658,2.3
라바6781,라바6583,2.3
다사5350,마마0163,2.3
나바9261,나바9244,2.3
다바9415,다바8913,2.3
다사6533,다사6244,2.3
다사2242,다사2430,2.3
다사6522,다사7315,2.3
라마2597,라마2995,2.3
라바9037,마바1041,2.3
다사5645,다사3364,2.3
라사1787,라사2088,2.3
다바6389,다바6292,2.3
마라1787,마라2495,2.3
다마5274,다마5482,2.3
다사8717,다사9421,2.3
다사9716,다사9521,2.3
다마5304,다마5201,2.3
다사4051,다사5951,2.3
다사6050,다사6849,2.3
다사5247,다사4441,2.3
다사3831,다사3643,2.3
다사7248,다사6848,2.3
다바5366,다바5261,2.3
마마3376,마마2976,2.3
라마7789,라마8094,2.3
다바7634,다바6630,2.3
다마6456,다마6960,2.3
라라6899,라마6902,2.3
마사2369,마사2272,2.3
다라3989,다라3281,2.3
다바5565,다바6769,2.3
다사3170,다사4159,2.3
마라3478,마라3776,2.3
다바4465,다바4963,2.3
다사6256,다사5858,2.3
다바9512,다바8911,2.3
다사2636,다사2242,2.3
다다1274,다다1274,2.3
다바5563,다바6465,2.3
다사2435,다사2629,2.3
다사5453,다사6547,2.3
마마6160,마마5661,2.3
마사1879,마사2272,2.3
다사7836,다사8133,2.3
다사5350,다사6958,2.3
다사6717,다사6219,2.3
라마9061,마마0266,2.3
다사5740,다사5537,2.3
다사4951,다사4048,2.3
라라5987,라라5786,2.3
다바6968,다바7763,2.3
다사4052,다사5242,2.3
마마6975,마마6880,2.3
라바6046,라바6144,2.3
다바8719,다바9214,2.3
다사5553,다사4542,2.3
다바7202,다바7200,2.3
다바4963,다바6766,2.3
다사4653,다사3841,2.3
다사4660,다사5059,2.3
라마9572,라마9167,2.3
마마4533,마마4630,2.3
다사6060,다사6069,2.3
다바9256,다바9359,2.3
다바9473,다바9680,2.3
라라2157,라라2358,2.3
다사5216,다사4519,2.3
다바8244,다바7633,2.3
마마6430,마마6227,2.3
