O_GRID,D_GRID,VOL
다사7835,다사7836,74.9045093091751
다사3841,다사3741,79.278808040076
다바6966,다바7065,68.4436933000815
다사2640,다사2742,65.9390713906268
다사7351,다사7548,68.218707079418
다바9952,다바9850,79.12867710882
다바6469,다바6571,201.488649538811
다사4248,다사6045,53.7879025436213
마바0842,마바0841,61.2054258606767
다사5332,다사5351,65.6422482883185
다사6938,다사7038,56.997141875484
다사6117,다사5718,93.9252691152529
다사5753,다사5652,178.184447437654
다사5718,다사6017,407.442842793203
다바9013,다바9013,75.3339836062758
다사7039,다사7038,72.9851700466888
라라8451,라라8349,57.0488421971673
다사5957,다사5251,79.2518115262499
마마0265,라마9964,82.0456005720104
다바7833,다바9322,126.620333544792
다사6171,다사6161,66.7292425739152
라라1540,라라1546,113.758654876474
다사4844,다사4944,72.08129929982
다사6545,다사6444,88.744876837564
다사6634,다사6734,52.8634588832325
다사5852,다사5251,187.006849308786
다사5343,다사5451,50.4706671567102
마라3585,마라3483,70.4987239694963
다사4642,다사4742,121.11020345994
다사6348,다사6145,99.8807141621275
마라4390,마라4285,68.0069654235197
마라5287,마라5186,177.610364620213
다사5328,다사5328,68.197279775183
다사5552,다사5251,57.8711997753533
다사7351,다사7251,79.5095463593202
다사3128,다사3227,105.883326859484
마마0064,라마9864,73.3951093428392
다사5042,다사5944,84.9449225919479
다사3826,다사3423,53.4468417662582
라마9765,라마9866,66.5967950035958
다사3244,다사3245,117.746385443574
다사6008,다사6206,247.604488246481
라라9584,라라9790,69.2065076900933
다사6354,다사6454,92.2341348508296
다사3846,다사3547,78.2883633891845
라라1761,라라2360,138.540028563234
다사5941,다사5940,102.225091130637
다사4647,다사4847,114.612698665179
다사6529,다사6632,72.5972062561203
다사4860,다사5352,55.9649804362135
다사5241,다사5944,98.2046791867869
다사4024,다사4023,206.817310345441
라사3566,라사3365,89.0396492994702
나라9746,나라9747,62.3277050240808
마라4488,마라4284,53.3520591244759
다사4321,다사4223,75.2734105359599
라아9421,라아9322,62.7263567756601
다사3134,다사2935,73.1151651761839
다사4147,다사4247,76.767533939037
다사4856,다사4850,84.9360648253609
다사7449,다사7250,81.2367981293251
마사2475,마사2574,62.468419702129
마라4178,마라4078,170.748194329493
다마4972,다마4972,69.9246943269
다바8915,다바8815,123.883583425878
다사6012,다사6112,75.2889498927513
다라0546,다라0547,128.740744567581
다마3175,다마2976,54.9549266791027
다사6545,다사5845,60.8143335478096
라바6143,라바6144,79.6292902921284
라라9397,라라9398,58.6148098648037
다사4321,다사4521,57.4700783215237
다사6281,다사6182,116.965683115025
다바9745,다바9948,83.2178471255439
다사6248,다사5251,115.090768899173
다사4250,다사4847,58.3564849346918
다사3761,다사3760,131.864996577191
다사3827,다사4024,93.864140987993
다사4843,다사5944,52.0874817371894
다사6255,다사6255,89.8658585029049
다라3227,다라3327,51.4774224442875
다사2262,다사4151,112.488722622461
마마6527,마마6228,86.8295042030506
라사2084,라사2187,112.686972733494
다사5213,다사5113,68.9070306278938
다사5753,다사5351,57.1738187383281
다사4844,다사5251,120.241885642744
다사5860,다사5761,92.5723997957625
다마4556,다마4556,89.1057967914167
다사3645,다사3547,66.5260047088151
다사6144,다사5944,55.0535420423988
마마7426,마마7626,104.482717532047
다사3564,다사5251,117.211454532318
라마9162,라마9062,158.885831894312
다사6433,다사6633,100.365299331241
라마9472,라마9471,83.4800296956267
다사4747,다사4646,108.835512330321
다사6252,다사6149,82.8813516684424
다사5251,다사5451,290.876095000833
마라4187,마라4187,74.0651258153466
다사4543,다사4642,148.520957783958
다사4011,다사4106,142.250689777166
다사2840,다사2740,123.267287736342
다사4050,다사4251,72.9331709422444
다라4881,다라4684,62.1085726189189
다사5719,다사5316,63.4072374809774
마마6427,마마6528,53.4829479609101
라마9564,라마9463,70.7511123718439
다사3043,다사3045,59.0867277433498
다사6161,다사5251,152.315352124844
다사4944,다사5843,56.5323607267186
다사2638,다사2939,54.7056462816391
다마6555,다마6755,55.9457681724717
마라0254,라라9956,86.5408120238155
다사5753,다사5754,85.0054653211759
라라1638,라라1839,80.4511898412801
다사6111,다사6112,82.4074624747966
다사5952,다사5851,87.5623494824355
다사5754,다사6049,50.7526459323558
다사6017,다사6017,123.9466055601
다사6737,다사6837,103.664503609055
마바7097,마사6700,194.5548120327
라마8810,라마8911,91.0576317899939
다사5242,다사5944,120.69001236896
다사5229,다사4932,60.7137724699927
다사4024,다사3722,68.6199282343358
다사5250,다사5149,105.512742111795
다바6097,다바6094,85.9103000496222
마라1879,마라2382,99.4781490964799
다바9550,다바9550,108.969551042227
다마5373,다마4973,58.999144007705
다사3140,다사2934,63.7688012914867
다바8916,다바8916,207.752472117259
다사5342,다사5846,104.540155619414
다사2556,다사2857,91.6607212495108
다바8511,다바8515,54.0992868713605
다사4744,다사4642,63.1211843914354
다사3243,다사4542,80.1852283852565
다사3646,다사3646,107.745560142228
다사8262,다사8265,71.6111743493604
다사4941,다사5041,55.1665499263834
다바7833,다바8721,58.4519287119219
다사5042,다사5943,56.3975034667751
다바9614,다바9314,59.7244371306901
마라3991,마라3488,54.2422779988212
다사6648,다사6648,73.2660163721859
라마8544,라마8649,76.6887550869778
라바0047,다바9947,58.5032750587556
다사6112,다사6310,94.110664882614
다사2646,다사2744,69.0531893262671
마라5287,마라4887,211.034669431792
라사2183,라사2183,77.4811670816343
다사5119,다사5316,252.085477184232
마마6886,마마6681,52.4150390076736
다사6262,다사5652,61.7347619437408
라라9193,라라9093,67.990553131241
라마7494,라마7592,65.0692693128754
마마6987,마마6783,68.5361329241493
마마5010,마마4909,123.175405448445
마라4387,마라4081,62.0031757305676
다사3046,다사3046,61.105976910523
다사9520,다사9420,98.7206390749423
마라1990,마라1889,287.67923739572
다사6426,다사6223,76.9663697836565
다다1000,다다0700,71.5364975236075
라마9064,라마8864,52.706743663629
다마5273,다마5071,91.7955715488325
다사5917,다사5718,95.8113658152529
다사5860,다사5857,66.9099808838566
다사2939,다사2932,59.4916337588232
마라2494,마라2495,69.6443717053438
다바9013,다바8916,128.81580306314
다마3147,다마3048,92.7788795726021
다사4929,다사5130,62.9597776900278
라사2186,라사2086,142.385987262152
다사6471,다사6272,88.3081137984503
다바8321,다바7833,255.718643560844
마마6886,마마6883,75.6031697175649
다마4656,다마4556,86.5122217465539
다사6008,다사5908,51.542172140917
다사3327,다사3423,65.8279280455738
다사4247,다사5351,64.1211086718345
다라8023,다라8023,79.1335134344372
다사6348,다사6049,110.204673636099
다사6310,다사6206,326.113754813308
다나0598,다나0598,51.2979829425069
마마3704,마마4009,142.609556724865
마마6213,마마6620,67.5589239527254
다사3827,다사3827,61.9611362896928
다라4581,다라4084,76.5785537474446
마마0960,라마9963,55.9085444711197
다사5132,다사5333,121.945410454951
다사4845,다사4647,65.9000723658976
다사5761,다사5760,76.3331263645216
다사6019,다사6216,53.3731204020602
라마7592,라마7492,80.3038145529954
다사3543,다사3445,103.865471255042
다라3686,다라3689,112.039710912165
다사4157,다사4653,104.945522364548
라라9894,라라9991,76.2364900474397
다사4447,다사5251,167.103095351098
다사6444,다사5945,70.3518561424282
다사6348,다사6045,105.832978045663
다사6258,다사6045,65.6153606271109
다사4932,다사5030,141.196413472902
마라0853,마라0955,227.152022810901
라아9421,라아9521,65.5648802297046
다사6349,다사6349,80.1409072842892
마마0964,마마1064,83.9619140427959
라사1885,라사2187,54.8693688410861
다사5850,다사6149,68.5380944338062
다마6663,다마6773,114.216714934321
마라3795,마라3795,56.6776377749316
다라3991,다라3790,54.3662591294347
라라1841,라라1842,78.3481408894443
다아6202,다아6211,61.4704480489557
다사6747,다사6546,63.0968537670877
마라4496,마마4602,68.4625999619113
다사3337,다사2935,72.7727269802782
다사5251,다사5350,78.3587581449334
다사6046,다사6045,96.218582753549
다사6644,다사5943,53.0191408037867
다사3943,다사3645,60.7047191259663
다사6861,다사6755,97.4062192327747
다마6654,다마6559,75.0843545715702
다사5050,다사5149,93.974692235947
라라9687,라라9790,222.087822759577
다바9845,다바9347,57.6985022742908
다사3133,다사2430,100.906201670011
다사6056,다사6056,59.5730643847622
다사4449,다사4151,118.542993545511
마라3379,마라3276,63.0909507598421
라마9362,라마9364,77.8005826112179
다사3742,다사3646,75.8824144877195
다사5644,다사5643,58.4377665283044
다사4349,다사4351,77.7773564016242
다마4972,다마5072,121.67124387242
다사5860,다사5651,60.4717636343069
다사5654,다사5554,107.249636122345
다마6660,다마6661,83.1260025418361
다사4946,다사4847,106.403402842651
다바9017,다바9017,232.747716295834
다마6556,다마6857,51.3005728416373
다사5750,다사5452,107.16179563264
다사2738,다사2834,51.1183603439527
다마6654,다마6858,103.441797327557
라마9471,라마9471,116.61502907904
다사2636,다사2436,57.7155140404533
다사2661,다사5251,72.6151274181565
다사5951,다사5952,62.2596484038378
라라5786,라라5687,75.6948235687426
다바6968,다바6573,127.144249996851
다사4347,다사4746,59.9015336153139
다사5959,다사5959,55.5349405285151
라마9358,마마0163,71.1557412950364
마라3991,마라3691,62.7450817745163
다사7358,다사7459,62.153612624346
다사5918,다사5718,101.36330163348
다사9916,다사9916,88.4653226145625
다사5850,다사6049,100.285730842765
다사3129,다사2833,50.8804184653262
다사6349,다사6049,134.539305175614
다사6935,다사6633,68.904955861612
다바9017,다바9214,112.690159258679
라바0045,다바9845,114.891412140063
라라9193,라라9687,54.710921939676
다마6559,다마6458,74.7056918314969
마바0069,마바0068,52.0122642665436
다바9346,다바9347,85.6762039218505
다사4943,다사4642,123.33519118509
라마9566,라마9767,56.8766490988849
다사6919,다사6519,78.5987216009053
라마9362,라마9362,65.4424480950158
다사4854,다사4855,78.0739214118617
다사5028,다사5029,53.446630281939
라라9687,라라9991,186.032931096987
다사2744,다사2749,122.021442916299
다사8260,다사8262,60.1658484711574
마라0254,마라0953,50.0889265556926
다사5251,다사4947,182.095395501124
마라4589,마라4887,100.940560938104
다사3643,다사4542,54.9154565420674
다사4249,다사4149,117.759977963727
다사6171,다사6069,74.4964254756358
다사6748,다사6950,67.121406380329
마라3576,마라4080,62.9048634768205
다사4746,다사5251,181.249577114149
마라4688,마라4688,86.9897503978274
다사4243,다사4541,66.2439377019012
마마6330,마마6432,231.19168208426
다사5249,다사5349,64.1172585242413
다사3247,다사3448,118.768252238408
다사7251,다사7351,117.62599563263
다바9852,다바9560,58.9834049884497
다사3742,다사3543,61.4124182058802
다사4742,다사4644,59.984809444034
다사4855,다사5451,75.4887750585714
다바9745,다바9845,108.249767916024
다사6258,다사4947,52.1521803453857
마라1990,마라2191,95.2661749185291
다사6144,다사6044,83.1904767742048
다사6445,다사6045,111.964444218415
다사5127,다사5130,53.5165231387177
마마5465,마마5462,54.8519969028919
라마7590,라마7592,55.8407371320463
마마0067,마마0165,51.4729134446888
라마9969,라마9867,50.1741221161611
다사3927,다사3724,118.307901202608
마마1160,마마1964,92.9795710649248
다사4843,다사4943,91.0921827118578
마마6330,마마6230,53.849725205507
다사3045,다사3346,50.1313545248951
다사5646,다사5251,52.8539423802057
라라2375,라라2274,55.6555965630095
다사5252,다사4947,67.9799274085745
다사2655,다사2749,60.7310547534873
마라4492,마라4493,104.612408558618
다사6841,다사6633,55.5885619056799
다사2636,다사2833,96.4225418982151
다바6968,다바6571,149.973139761684
다바7833,다바9325,58.2900333416552
다사6206,다사6206,105.131588167596
다사6426,다사6628,52.7037589173889
다사5755,다사6149,52.6021170752443
마마1223,마마1321,58.8806414476449
마라1879,마라2079,55.411968165886
마라3877,마라3879,82.5509820016444
다사5861,다사5961,94.0531950524365
마라5287,마라5286,76.4655993418962
다라1720,다라1720,80.3365080026846
다사5333,다사5234,71.8837039554892
다사6355,다사5844,77.2543131955357
다사2661,다사4151,63.1036943088963
마마6729,마마6628,75.5208408083611
다바8818,다바8720,88.8206244157074
마라3579,마라4080,68.4554112410443
마마5105,마마5104,109.490812394351
라바0047,다바9948,81.7230951112241
마사4149,마사4247,56.4883744299488
